Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,Product Type,Product,Type,Cluster,Cluster_Selected
505,New Mexico,South,Small Market,0.4162544169611306,0.34972677595628415,0.10726256983240219,0.2417582417582418,0.22777777777777777,0.17307692307692307,0.36051247242491097,0.34090909090909094,0.24444444444444444,0.25555555555555554,0.11403508771929825,Coffee,Decaf Irish Cream,Decaf,0,0
505,New Mexico,South,Small Market,0.43957597173144863,0.3737704918032787,0.1396648044692737,0.25549450549450553,0.22777777777777777,0.1794871794871795,0.3711182759205838,0.375,0.24444444444444444,0.28888888888888886,0.14035087719298245,Coffee,Decaf Irish Cream,Decaf,0,0
505,New Mexico,South,Small Market,0.43604240282685497,0.37158469945355194,0.13184357541899436,0.2692307692307693,0.2166666666666667,0.1923076923076923,0.3824028508399797,0.375,0.26666666666666666,0.28888888888888886,0.14912280701754385,Coffee,Decaf Irish Cream,Decaf,0,0
505,New Mexico,South,Small Market,0.41766784452296807,0.35737704918032787,0.1374301675977653,0.3186813186813187,0.25,0.22435897435897434,0.39674189716612934,0.34090909090909094,0.3111111111111111,0.26666666666666666,0.14912280701754385,Coffee,Decaf Irish Cream,Decaf,0,0
505,New Mexico,South,Small Market,0.4402826855123673,0.3836065573770492,0.16759776536312845,0.3296703296703297,0.25555555555555554,0.23717948717948717,0.41303241133548285,0.375,0.3333333333333333,0.3,0.18421052631578946,Coffee,Decaf Irish Cream,Decaf,0,0
505,New Mexico,South,Small Market,0.40989399293286205,0.35081967213114756,0.13519553072625692,0.3296703296703297,0.26111111111111107,0.23717948717948717,0.421941286271848,0.3295454545454546,0.3333333333333333,0.25555555555555554,0.14912280701754385,Coffee,Decaf Irish Cream,Decaf,0,0
505,New Mexico,South,Small Market,0.40494699646643095,0.34207650273224044,0.1184357541899441,0.28571428571428575,0.25,0.20512820512820512,0.43339555404717467,0.3181818181818182,0.28888888888888886,0.24444444444444444,0.12280701754385966,Coffee,Decaf Irish Cream,Decaf,0,0
505,New Mexico,South,Small Market,0.42332155477031785,0.3551912568306011,0.11061452513966478,0.23626373626373628,0.2166666666666667,0.16666666666666666,0.4439165111148821,0.375,0.24444444444444444,0.2777777777777778,0.13157894736842105,Coffee,Decaf Irish Cream,Decaf,0,0
505,New Mexico,South,Small Market,0.44240282685512355,0.3737704918032787,0.1262569832402234,0.22527472527472528,0.2111111111111111,0.16025641025641024,0.4529102324792127,0.375,0.2,0.28888888888888886,0.12280701754385966,Coffee,Decaf Irish Cream,Decaf,0,0
505,New Mexico,South,Small Market,0.46784452296819773,0.40437158469945356,0.1720670391061452,0.2527472527472528,0.23333333333333336,0.1794871794871795,0.46088579670795865,0.4090909090909091,0.2222222222222222,0.33333333333333337,0.16666666666666666,Coffee,Decaf Irish Cream,Decaf,0,0
505,New Mexico,South,Small Market,0.443816254416961,0.3879781420765028,0.08156424581005585,0.10164835164835166,0.29444444444444445,0.21794871794871795,0.32199219412862723,0.3522727272727273,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.44593639575971716,0.39672131147540984,0.09720670391061449,0.11813186813186814,0.3222222222222222,0.25,0.32156796198880033,0.36363636363636365,0.06666666666666667,0.28888888888888886,0.07017543859649122,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.44593639575971716,0.3989071038251366,0.10055865921787706,0.1208791208791209,0.3333333333333333,0.2564102564102564,0.3211437298489734,0.375,0.06666666666666667,0.3,0.07894736842105263,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.4466431095406359,0.3989071038251366,0.10055865921787706,0.1208791208791209,0.3277777777777778,0.2564102564102564,0.32199219412862723,0.375,0.06666666666666667,0.3,0.07894736842105263,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.44593639575971716,0.39672131147540984,0.09720670391061449,0.11813186813186814,0.3222222222222222,0.25,0.3237739691159003,0.36363636363636365,0.06666666666666667,0.28888888888888886,0.07017543859649122,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.4487632508833921,0.4098360655737705,0.12067039106145248,0.14285714285714288,0.36666666666666664,0.30128205128205127,0.32640420838282713,0.36363636363636365,0.08888888888888889,0.3,0.08771929824561403,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.4501766784452295,0.419672131147541,0.13854748603351952,0.1620879120879121,0.40555555555555556,0.33974358974358976,0.32852536908196167,0.36363636363636365,0.1111111111111111,0.3111111111111111,0.10526315789473685,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.4522968197879857,0.42622950819672134,0.1497206703910614,0.1730769230769231,0.4222222222222222,0.36538461538461536,0.3280162905141694,0.36363636363636365,0.1111111111111111,0.3111111111111111,0.10526315789473685,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.4452296819787984,0.39781420765027325,0.09944134078212287,0.1208791208791209,0.3333333333333333,0.2564102564102564,0.32742236551841175,0.375,0.06666666666666667,0.3,0.07894736842105263,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.4466431095406359,0.4,0.10279329608938545,0.12362637362637363,0.3333333333333333,0.26282051282051283,0.3269981333785848,0.375,0.044444444444444446,0.2777777777777778,0.052631578947368425,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.44593639575971716,0.39781420765027325,0.09944134078212287,0.1208791208791209,0.3277777777777778,0.2564102564102564,0.32742236551841175,0.36363636363636365,0.06666666666666667,0.28888888888888886,0.07017543859649122,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.4473498233215546,0.40546448087431697,0.11284916201117316,0.13461538461538464,0.35555555555555557,0.28205128205128205,0.32827082979806554,0.375,0.06666666666666667,0.3,0.07894736842105263,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.43957597173144863,0.3879781420765028,0.09385474860335193,0.10164835164835166,0.3111111111111111,0.21794871794871795,0.32199219412862723,0.3522727272727273,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.443816254416961,0.39672131147540984,0.10502793296089383,0.11813186813186814,0.3222222222222222,0.25,0.32156796198880033,0.36363636363636365,0.06666666666666667,0.28888888888888886,0.07017543859649122,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.443816254416961,0.3989071038251366,0.10837988826815638,0.1208791208791209,0.3333333333333333,0.2564102564102564,0.3211437298489734,0.375,0.06666666666666667,0.3,0.07894736842105263,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.44452296819787973,0.3989071038251366,0.10837988826815638,0.1208791208791209,0.3277777777777778,0.2564102564102564,0.32199219412862723,0.375,0.06666666666666667,0.3,0.07894736842105263,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.443816254416961,0.39672131147540984,0.0960893854748603,0.11813186813186814,0.29444444444444445,0.25,0.3237739691159003,0.36363636363636365,0.06666666666666667,0.28888888888888886,0.07017543859649122,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.44805653710247334,0.4098360655737705,0.1195530726256983,0.14285714285714288,0.3388888888888889,0.30128205128205127,0.32640420838282713,0.36363636363636365,0.08888888888888889,0.3,0.08771929824561403,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.4501766784452295,0.419672131147541,0.1374301675977653,0.1620879120879121,0.37222222222222223,0.33974358974358976,0.32852536908196167,0.36363636363636365,0.1111111111111111,0.3111111111111111,0.10526315789473685,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.45300353356890444,0.42622950819672134,0.14860335195530722,0.1730769230769231,0.3888888888888889,0.36538461538461536,0.3280162905141694,0.36363636363636365,0.1111111111111111,0.3111111111111111,0.10526315789473685,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.44240282685512355,0.39781420765027325,0.10726256983240219,0.1208791208791209,0.3333333333333333,0.2564102564102564,0.32742236551841175,0.375,0.06666666666666667,0.3,0.07894736842105263,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.44452296819787973,0.4,0.11061452513966478,0.12362637362637363,0.3333333333333333,0.26282051282051283,0.3269981333785848,0.375,0.044444444444444446,0.2777777777777778,0.052631578947368425,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.443816254416961,0.39781420765027325,0.10726256983240219,0.1208791208791209,0.3277777777777778,0.2564102564102564,0.32742236551841175,0.36363636363636365,0.06666666666666667,0.28888888888888886,0.07017543859649122,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.44593639575971716,0.40546448087431697,0.12178770949720667,0.13461538461538464,0.35555555555555557,0.28205128205128205,0.32827082979806554,0.375,0.06666666666666667,0.3,0.07894736842105263,Espresso,Caffe Mocha,Regular,2,2
505,New Mexico,South,Small Market,0.4572438162544168,0.3814207650273224,0.07262569832402233,0.09615384615384616,0.15555555555555556,0.07051282051282051,0.31647717631087735,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4565371024734981,0.3814207650273224,0.07262569832402233,0.09615384615384616,0.16111111111111112,0.07051282051282051,0.31605294417105045,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4586572438162543,0.3836065573770492,0.0759776536312849,0.09890109890109891,0.15555555555555556,0.07051282051282051,0.3157135584591889,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.45936395759717297,0.385792349726776,0.07932960893854747,0.10164835164835166,0.16111111111111112,0.07692307692307693,0.316392329882912,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.46077738515901046,0.3879781420765028,0.08379888268156423,0.10714285714285715,0.16111111111111112,0.07692307692307693,0.3178347191583235,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.46077738515901046,0.39016393442622954,0.088268156424581,0.11263736263736264,0.17222222222222222,0.08333333333333333,0.3201255727133888,0.38636363636363635,0.06666666666666667,0.28888888888888886,0.07017543859649122,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4636042402826854,0.3945355191256831,0.0960893854748603,0.1208791208791209,0.17222222222222222,0.08974358974358974,0.3217376548447311,0.38636363636363635,0.06666666666666667,0.28888888888888886,0.07017543859649122,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4636042402826854,0.3956284153005465,0.09832402234636868,0.12362637362637363,0.17777777777777778,0.08974358974358974,0.32131342270490415,0.3977272727272727,0.06666666666666667,0.3,0.07894736842105263,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4600706713780917,0.38688524590163936,0.08268156424581004,0.10714285714285715,0.16111111111111112,0.07692307692307693,0.32088919056507725,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.46077738515901046,0.3879781420765028,0.08379888268156423,0.10714285714285715,0.16111111111111112,0.07692307692307693,0.3205498048532157,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4565371024734981,0.3814207650273224,0.07262569832402233,0.09615384615384616,0.16111111111111112,0.07051282051282051,0.32088919056507725,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.45936395759717297,0.385792349726776,0.08044692737430166,0.1043956043956044,0.16111111111111112,0.07692307692307693,0.32156796198880033,0.36363636363636365,0.06666666666666667,0.26666666666666666,0.052631578947368425,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.46077738515901046,0.3814207650273224,0.08379888268156423,0.09615384615384616,0.16666666666666669,0.07051282051282051,0.31647717631087735,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.45936395759717297,0.3814207650273224,0.07821229050279328,0.09615384615384616,0.16111111111111112,0.07051282051282051,0.31605294417105045,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4621908127208479,0.3836065573770492,0.08268156424581004,0.09890109890109891,0.15555555555555556,0.07051282051282051,0.3157135584591889,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4636042402826854,0.385792349726776,0.0860335195530726,0.10164835164835166,0.16111111111111112,0.07692307692307693,0.316392329882912,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.46431095406360406,0.3879781420765028,0.08268156424581004,0.10714285714285715,0.14444444444444446,0.07692307692307693,0.3178347191583235,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.46431095406360406,0.39016393442622954,0.0871508379888268,0.11263736263736264,0.15555555555555556,0.08333333333333333,0.3201255727133888,0.38636363636363635,0.06666666666666667,0.28888888888888886,0.07017543859649122,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4685512367491165,0.3945355191256831,0.09497206703910611,0.1208791208791209,0.15555555555555556,0.08974358974358974,0.3217376548447311,0.38636363636363635,0.06666666666666667,0.28888888888888886,0.07017543859649122,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4685512367491165,0.3956284153005465,0.09720670391061449,0.12362637362637363,0.16111111111111112,0.08974358974358974,0.32131342270490415,0.3977272727272727,0.06666666666666667,0.3,0.07894736842105263,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.46431095406360406,0.38688524590163936,0.08938547486033518,0.10714285714285715,0.16111111111111112,0.07692307692307693,0.32088919056507725,0.375,0.06666666666666667,0.2777777777777778,0.06140350877192983,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.46572438162544155,0.3879781420765028,0.09050279329608937,0.10714285714285715,0.16111111111111112,0.07692307692307693,0.3205498048532157,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.45936395759717297,0.3814207650273224,0.07821229050279328,0.09615384615384616,0.16111111111111112,0.07051282051282051,0.32088919056507725,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4636042402826854,0.385792349726776,0.0871508379888268,0.1043956043956044,0.16111111111111112,0.07692307692307693,0.32156796198880033,0.36363636363636365,0.06666666666666667,0.26666666666666666,0.052631578947368425,Espresso,Decaf Espresso,Decaf,2,2
505,New Mexico,South,Small Market,0.4586572438162543,0.3595628415300547,0.031284916201117306,0.049450549450549455,0.03333333333333333,0.03205128205128205,0.36950619378924154,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.45795053003533553,0.3595628415300547,0.031284916201117306,0.049450549450549455,0.03888888888888888,0.03205128205128205,0.36925165450534536,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.45795053003533553,0.3595628415300547,0.031284916201117306,0.049450549450549455,0.03888888888888888,0.03205128205128205,0.3690819616494146,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.45936395759717297,0.36065573770491804,0.033519553072625684,0.0521978021978022,0.03333333333333333,0.03205128205128205,0.36942134736127613,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.45936395759717297,0.36174863387978146,0.035754189944134075,0.05494505494505495,0.03888888888888888,0.03205128205128205,0.37018496521296457,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.4636042402826854,0.36830601092896176,0.04581005586592179,0.0631868131868132,0.03888888888888888,0.038461538461538464,0.37137281520447996,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.46289752650176663,0.36939890710382517,0.04916201117318435,0.06868131868131869,0.049999999999999996,0.04487179487179487,0.37230612591209916,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.46431095406360406,0.37158469945355194,0.051396648044692725,0.06868131868131869,0.049999999999999996,0.04487179487179487,0.37205158662820303,0.3977272727272727,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.4600706713780917,0.36174863387978146,0.034636871508379886,0.0521978021978022,0.03333333333333333,0.03205128205128205,0.37179704734430685,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.46077738515901046,0.3639344262295082,0.03910614525139664,0.057692307692307696,0.03888888888888888,0.03205128205128205,0.3716273544883761,0.3977272727272727,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.4572438162544168,0.3562841530054645,0.02458100558659217,0.041208791208791215,0.027777777777777783,0.02564102564102564,0.37179704734430685,0.375,0.022222222222222223,0.25555555555555554,0.026315789473684213,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.4572438162544168,0.35737704918032787,0.026815642458100548,0.04395604395604396,0.03333333333333333,0.02564102564102564,0.37205158662820303,0.375,0.022222222222222223,0.25555555555555554,0.026315789473684213,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.46289752650176663,0.3595628415300547,0.036871508379888264,0.049450549450549455,0.03888888888888888,0.03205128205128205,0.36950619378924154,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.4614840989399292,0.3595628415300547,0.034636871508379886,0.049450549450549455,0.03888888888888888,0.03205128205128205,0.36925165450534536,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.4614840989399292,0.3595628415300547,0.034636871508379886,0.049450549450549455,0.03888888888888888,0.03205128205128205,0.3690819616494146,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.4636042402826854,0.36065573770491804,0.036871508379888264,0.0521978021978022,0.03333333333333333,0.03205128205128205,0.36942134736127613,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.46289752650176663,0.36174863387978146,0.035754189944134075,0.05494505494505495,0.03333333333333333,0.03205128205128205,0.37018496521296457,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.4685512367491165,0.36830601092896176,0.044692737430167585,0.0631868131868132,0.03333333333333333,0.038461538461538464,0.37137281520447996,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.467137809187279,0.36939890710382517,0.04804469273743016,0.06868131868131869,0.044444444444444446,0.04487179487179487,0.37230612591209916,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.46925795053003516,0.37158469945355194,0.050279329608938536,0.06868131868131869,0.044444444444444446,0.04487179487179487,0.37205158662820303,0.3977272727272727,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.46431095406360406,0.36174863387978146,0.03798882681564245,0.0521978021978022,0.03333333333333333,0.03205128205128205,0.37179704734430685,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.46572438162544155,0.3639344262295082,0.04245810055865921,0.057692307692307696,0.03888888888888888,0.03205128205128205,0.3716273544883761,0.3977272727272727,0.022222222222222223,0.26666666666666666,0.03508771929824561,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.4600706713780917,0.3562841530054645,0.027932960893854743,0.041208791208791215,0.027777777777777783,0.02564102564102564,0.37179704734430685,0.375,0.022222222222222223,0.25555555555555554,0.026315789473684213,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.4600706713780917,0.35737704918032787,0.03016759776536312,0.04395604395604396,0.03333333333333333,0.02564102564102564,0.37205158662820303,0.375,0.022222222222222223,0.25555555555555554,0.026315789473684213,Herbal Tea,Chamomile,Decaf,3,3
505,New Mexico,South,Small Market,0.4537102473498232,0.3672131147540984,0.050279329608938536,0.07692307692307693,0.11111111111111113,0.05128205128205128,0.38172407941625663,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.4544169611307419,0.36830601092896176,0.051396648044692725,0.07692307692307693,0.11111111111111113,0.05128205128205128,0.3813846937043951,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.4544169611307419,0.36830601092896176,0.051396648044692725,0.07692307692307693,0.11111111111111113,0.05128205128205128,0.38113015442049897,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.45300353356890444,0.366120218579235,0.04916201117318435,0.07692307692307693,0.11111111111111113,0.05128205128205128,0.3816392329882913,0.375,0.044444444444444446,0.26666666666666666,0.043859649122807015,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.45583038869257936,0.3704918032786885,0.05698324022346367,0.08516483516483517,0.11111111111111113,0.05769230769230769,0.38265739012387584,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.4565371024734981,0.37158469945355194,0.059217877094972046,0.08791208791208792,0.11111111111111113,0.05769230769230769,0.3843543186831835,0.375,0.06666666666666667,0.26666666666666666,0.052631578947368425,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.45795053003533553,0.3748633879781421,0.064804469273743,0.09340659340659341,0.11666666666666667,0.0641025641025641,0.3855421686746988,0.38636363636363635,0.06666666666666667,0.2777777777777778,0.06140350877192983,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.4614840989399292,0.3836065573770492,0.08156424581005585,0.11263736263736264,0.13333333333333333,0.07692307692307693,0.3852876293908027,0.38636363636363635,0.06666666666666667,0.28888888888888886,0.07017543859649122,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.4565371024734981,0.3726775956284153,0.06145251396648044,0.09065934065934067,0.11666666666666667,0.0641025641025641,0.38494824367894115,0.38636363636363635,0.06666666666666667,0.2777777777777778,0.06140350877192983,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.4551236749116606,0.3704918032786885,0.05698324022346367,0.08516483516483517,0.11666666666666667,0.05769230769230769,0.384693704395045,0.3977272727272727,0.022222222222222223,0.2777777777777778,0.043859649122807015,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.4544169611307419,0.36830601092896176,0.052513966480446914,0.07967032967032968,0.11111111111111113,0.05128205128205128,0.38494824367894115,0.375,0.044444444444444446,0.26666666666666666,0.043859649122807015,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.45583038869257936,0.37158469945355194,0.05810055865921786,0.08516483516483517,0.11666666666666667,0.05769230769230769,0.38545732224673346,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.4551236749116606,0.3672131147540984,0.05810055865921786,0.07692307692307693,0.12222222222222223,0.05128205128205128,0.38172407941625663,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.45583038869257936,0.36830601092896176,0.05586592178770948,0.07692307692307693,0.11111111111111113,0.05128205128205128,0.3813846937043951,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.45583038869257936,0.36830601092896176,0.05586592178770948,0.07692307692307693,0.11111111111111113,0.05128205128205128,0.38113015442049897,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.4537102473498232,0.366120218579235,0.0536312849162011,0.07692307692307693,0.11111111111111113,0.05128205128205128,0.3816392329882913,0.375,0.044444444444444446,0.26666666666666666,0.043859649122807015,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.45795053003533553,0.3704918032786885,0.05586592178770948,0.08516483516483517,0.1,0.05769230769230769,0.38265739012387584,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.4586572438162543,0.37158469945355194,0.05810055865921786,0.08791208791208792,0.1,0.05769230769230769,0.3843543186831835,0.375,0.06666666666666667,0.26666666666666666,0.052631578947368425,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.46077738515901046,0.3748633879781421,0.06368715083798882,0.09340659340659341,0.10555555555555557,0.0641025641025641,0.3855421686746988,0.38636363636363635,0.06666666666666667,0.2777777777777778,0.06140350877192983,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.46572438162544155,0.3836065573770492,0.08044692737430166,0.11263736263736264,0.12222222222222223,0.07692307692307693,0.3852876293908027,0.38636363636363635,0.06666666666666667,0.28888888888888886,0.07017543859649122,Herbal Tea,Lemon,Decaf,3,3
505,New Mexico,South,Small Market,0.45936395759717297,0.3726775956284153,0.06703910614525138,0.09065934065934067,0.11666666666666667,0.0641025641025641,0.38494824367894115,0.38636363636363635,0.06666666666666667,0.2777777777777778,0.06140350877192983,Herbal Tea,Lemon,Decaf,3,3
